city,timestamp,temperature,season
Los Angeles,2018-10-26,13.196210062203484,autumn
Los Angeles,2018-10-27,9.271690923482748,autumn
Los Angeles,2018-10-28,16.46552086728656,autumn
Los Angeles,2018-10-29,14.044039286147514,autumn
Los Angeles,2018-10-30,12.794950387306141,autumn
Los Angeles,2018-10-31,22.52399343719831,autumn
Los Angeles,2018-11-01,23.273944216832934,autumn
Los Angeles,2018-11-02,19.71652373536203,autumn
Los Angeles,2018-11-03,22.07638546094881,autumn
Los Angeles,2018-11-04,13.975197794860176,autumn
Los Angeles,2018-11-05,24.358085500820867,autumn
Los Angeles,2018-11-06,25.60386953220734,autumn
Los Angeles,2018-11-07,13.065726507068582,autumn
Los Angeles,2018-11-08,27.67717426745059,autumn
Los Angeles,2018-11-09,23.139621024315787,autumn
Los Angeles,2018-11-10,17.511935989266053,autumn
Los Angeles,2018-11-11,29.528277223304716,autumn
Los Angeles,2018-11-12,23.267698804628733,autumn
Los Angeles,2018-11-13,15.931801353879354,autumn
Los Angeles,2018-11-14,23.660678061845392,autumn
Los Angeles,2018-11-15,28.906249726864733,autumn
Los Angeles,2018-11-16,19.5076179412567,autumn
Los Angeles,2018-11-17,14.708395131896275,autumn
Los Angeles,2018-11-18,20.303141091966815,autumn
Los Angeles,2018-11-19,21.433713205330598,autumn
Los Angeles,2018-11-20,24.454167450699423,autumn
Los Angeles,2018-11-21,20.681485192818315,autumn
Los Angeles,2018-11-22,9.458169396865975,autumn
Los Angeles,2018-11-23,14.31888539322538,autumn
Los Angeles,2018-11-24,26.717398487966882,autumn
Los Angeles,2018-11-25,17.17351576009104,autumn
Los Angeles,2018-11-26,15.860491441582829,autumn
Los Angeles,2018-11-27,22.805995404851323,autumn
Los Angeles,2018-11-28,17.21061812148673,autumn
Los Angeles,2018-11-29,21.004370380144415,autumn
Los Angeles,2018-11-30,16.28950147744777,autumn
Los Angeles,2018-12-01,10.762710928494748,winter
Los Angeles,2018-12-02,9.506103114465628,winter
Los Angeles,2018-12-03,5.828742230584771,winter
Los Angeles,2018-12-04,19.325959744546466,winter
Los Angeles,2018-12-05,11.153898654777137,winter
Los Angeles,2018-12-06,10.752492495913174,winter
Los Angeles,2018-12-07,18.159025786704127,winter
Los Angeles,2018-12-08,27.63892910735953,winter
Los Angeles,2018-12-09,18.0500398654728,winter
Los Angeles,2018-12-10,15.809484283011168,winter
Los Angeles,2018-12-11,11.852059110794023,winter
Los Angeles,2018-12-12,19.40605163446881,winter
Los Angeles,2018-12-13,19.35475761978519,winter
Los Angeles,2018-12-14,26.197529698391268,winter
Los Angeles,2018-12-15,10.669267570515439,winter
Los Angeles,2018-12-16,14.178216822728722,winter
Los Angeles,2018-12-17,15.834223873797129,winter
Los Angeles,2018-12-18,19.61849869045772,winter
Los Angeles,2018-12-19,14.346475228876088,winter
Los Angeles,2018-12-20,13.027256406123664,winter
Los Angeles,2018-12-21,21.18549316740451,winter
Los Angeles,2018-12-22,14.872659079391525,winter
Los Angeles,2018-12-23,15.164549149150458,winter
Los Angeles,2018-12-24,11.31641429383957,winter
Los Angeles,2018-12-25,9.47139092739254,winter
Los Angeles,2018-12-26,23.414518903008492,winter
Los Angeles,2018-12-27,12.227179846251545,winter
Los Angeles,2018-12-28,13.217027445847375,winter
Los Angeles,2018-12-29,13.289982200186682,winter
Los Angeles,2018-12-30,13.510213699998951,winter
Los Angeles,2018-12-31,16.330902196095497,winter
Los Angeles,2019-01-01,12.661938193043516,winter
Los Angeles,2019-01-02,18.43557081567694,winter
Los Angeles,2019-01-03,14.005522562239499,winter
Los Angeles,2019-01-04,22.83480073871012,winter
Los Angeles,2019-01-05,12.074852205426996,winter
Los Angeles,2019-01-06,15.06940690641228,winter
Los Angeles,2019-01-07,15.608220034454842,winter
Los Angeles,2019-01-08,10.544466620517966,winter
Los Angeles,2019-01-09,12.577501804217526,winter
Los Angeles,2019-01-10,21.022872260564476,winter
Los Angeles,2019-01-11,26.923102982111928,winter
Los Angeles,2019-01-12,15.78304658948596,winter
Los Angeles,2019-01-13,14.642909003365373,winter
Los Angeles,2019-01-14,11.531897919207694,winter
Los Angeles,2019-01-15,12.36398151385816,winter
Los Angeles,2019-01-16,12.31337936489221,winter
Los Angeles,2019-01-17,9.795880709010042,winter
Los Angeles,2019-01-18,15.170234648679262,winter
Los Angeles,2019-01-19,13.31207303258952,winter
Los Angeles,2019-01-20,12.05833858017484,winter
Los Angeles,2019-01-21,16.548254567103783,winter
Los Angeles,2019-01-22,-1.1768704317946508,winter
Los Angeles,2019-01-23,21.309605301763366,winter
Los Angeles,2019-01-24,17.134966777470574,winter
Los Angeles,2019-01-25,13.195027333065159,winter
Los Angeles,2019-01-26,17.307747115947414,winter
Los Angeles,2019-01-27,13.392080285403107,winter
Los Angeles,2019-01-28,22.918383818277217,winter
Los Angeles,2019-01-29,4.043364218723829,winter
Los Angeles,2019-01-30,14.18329732471031,winter
Los Angeles,2019-01-31,21.520858059118588,winter
Los Angeles,2019-02-01,12.67356019922611,winter
Los Angeles,2019-02-02,13.258502758129437,winter
Los Angeles,2019-02-03,14.219524231891842,winter
Los Angeles,2019-02-04,16.50380423100414,winter
Los Angeles,2019-02-05,13.503021781690236,winter
Los Angeles,2019-02-06,15.764502905222317,winter
Los Angeles,2019-02-07,11.249663919299621,winter
Los Angeles,2019-02-08,13.727797030447269,winter
Los Angeles,2019-02-09,20.728768038056206,winter
Los Angeles,2019-02-10,16.177413435541038,winter
Los Angeles,2019-02-11,11.123281449495142,winter
Los Angeles,2019-02-12,19.21192474218531,winter
Los Angeles,2019-02-13,16.84477621494668,winter
Los Angeles,2019-02-14,11.050630900459257,winter
Los Angeles,2019-02-15,18.026693226356006,winter
Los Angeles,2019-02-16,16.02903312815928,winter
Los Angeles,2019-02-17,15.862607781042616,winter
Los Angeles,2019-02-18,13.417576029741193,winter
Los Angeles,2019-02-19,16.30967896654955,winter
Los Angeles,2019-02-20,26.58339146983986,winter
Los Angeles,2019-02-21,10.057045847955438,winter
Los Angeles,2019-02-22,14.949385913729657,winter
Los Angeles,2019-02-23,3.1978620489168073,winter
Los Angeles,2019-02-24,12.467238570889108,winter
Los Angeles,2019-02-25,15.249791482561717,winter
Los Angeles,2019-02-26,7.828564452330459,winter
Los Angeles,2019-02-27,13.996289637363077,winter
Los Angeles,2019-02-28,14.18521426366914,winter
Los Angeles,2019-03-01,21.025585112564762,spring
Los Angeles,2019-03-02,17.091270231710016,spring
Los Angeles,2019-03-03,26.980301411421745,spring
Los Angeles,2019-03-04,12.398767465426364,spring
Los Angeles,2019-03-05,25.381213294558975,spring
Los Angeles,2019-03-06,21.04556381725974,spring
Los Angeles,2019-03-07,15.114486796871688,spring
Los Angeles,2019-03-08,21.672653399477966,spring
Los Angeles,2019-03-09,29.871134247413288,spring
Los Angeles,2019-03-10,17.659793563456226,spring
Los Angeles,2019-03-11,17.61276091193838,spring
Los Angeles,2019-03-12,20.31197113641195,spring
Los Angeles,2019-03-13,27.40821852197254,spring
Los Angeles,2019-03-14,16.1823791570449,spring
Los Angeles,2019-03-15,19.083869369927022,spring
Los Angeles,2019-03-16,18.87101355341121,spring
Los Angeles,2019-03-17,22.78209792138975,spring
Los Angeles,2019-03-18,13.414343415979948,spring
Los Angeles,2019-03-19,21.98602746633336,spring
Los Angeles,2019-03-20,21.948555950471885,spring
Los Angeles,2019-03-21,10.963636572000013,spring
Los Angeles,2019-03-22,19.218186656043343,spring
Los Angeles,2019-03-23,25.410012405316074,spring
Los Angeles,2019-03-24,12.517947296680184,spring
Los Angeles,2019-03-25,21.55591836507738,spring
Los Angeles,2019-03-26,23.75959391798782,spring
Los Angeles,2019-03-27,17.068223798355806,spring
Los Angeles,2019-03-28,15.507244623175662,spring
Los Angeles,2019-03-29,17.263163583695516,spring
Los Angeles,2019-03-30,28.376365576952047,spring
Los Angeles,2019-03-31,25.65399131395581,spring
Los Angeles,2019-04-01,14.29632420790633,spring
Los Angeles,2019-04-02,22.39713253733424,spring
Los Angeles,2019-04-03,18.920184163321824,spring
Los Angeles,2019-04-04,18.159149658893064,spring
Los Angeles,2019-04-05,12.582173590296879,spring
Los Angeles,2019-04-06,18.547919916125124,spring
Los Angeles,2019-04-07,13.421255301358656,spring
Los Angeles,2019-04-08,21.378003765125825,spring
Los Angeles,2019-04-09,18.97423176856658,spring
Los Angeles,2019-04-10,17.580466838709718,spring
Los Angeles,2019-04-11,16.1295550674866,spring
Los Angeles,2019-04-12,26.806154438809195,spring
Los Angeles,2019-04-13,27.274275932592094,spring
Los Angeles,2019-04-14,18.34070652252896,spring
Los Angeles,2019-04-15,21.328481391451326,spring
Los Angeles,2019-04-16,16.95637941814862,spring
Los Angeles,2019-04-17,19.88549874310149,spring
Los Angeles,2019-04-18,24.330363247703644,spring
Los Angeles,2019-04-19,22.46507198148965,spring
Los Angeles,2019-04-20,13.534596507752198,spring
Los Angeles,2019-04-21,18.437395127318062,spring
Los Angeles,2019-04-22,24.96703770312543,spring
Los Angeles,2019-04-23,14.620958022763809,spring
Los Angeles,2019-04-24,22.58839795144227,spring
Los Angeles,2019-04-25,20.96548394058156,spring
Los Angeles,2019-04-26,26.294394354210326,spring
Los Angeles,2019-04-27,15.94306819002295,spring
Los Angeles,2019-04-28,15.561065099538467,spring
Los Angeles,2019-04-29,17.141812029185413,spring
Los Angeles,2019-04-30,16.485239393671446,spring
Los Angeles,2019-05-01,19.955974639694002,spring
Los Angeles,2019-05-02,20.385533039136128,spring
Los Angeles,2019-05-03,16.63941082527973,spring
Los Angeles,2019-05-04,13.78180908978498,spring
Los Angeles,2019-05-05,28.533344718656366,spring
Los Angeles,2019-05-06,14.06271338725515,spring
Los Angeles,2019-05-07,19.27012568619758,spring
Los Angeles,2019-05-08,21.38569024083069,spring
Los Angeles,2019-05-09,15.90577016335558,spring
Los Angeles,2019-05-10,16.77935871850218,spring
Los Angeles,2019-05-11,10.335285206241071,spring
Los Angeles,2019-05-12,13.182468359342618,spring
Los Angeles,2019-05-13,22.073117708461574,spring
Los Angeles,2019-05-14,17.440462356241866,spring
Los Angeles,2019-05-15,11.552820254009307,spring
Los Angeles,2019-05-16,25.25791602773201,spring
Los Angeles,2019-05-17,18.645026183563083,spring
Los Angeles,2019-05-18,24.35698735265489,spring
Los Angeles,2019-05-19,20.461946960304193,spring
Los Angeles,2019-05-20,12.656815958588505,spring
Los Angeles,2019-05-21,19.98046682254879,spring
Los Angeles,2019-05-22,20.144065332641816,spring
Los Angeles,2019-05-23,11.539065083865038,spring
Los Angeles,2019-05-24,18.408697197788122,spring
Los Angeles,2019-05-25,17.251078359202964,spring
Los Angeles,2019-05-26,23.530349160074657,spring
Los Angeles,2019-05-27,11.650997414770728,spring
Los Angeles,2019-05-28,19.460379022829,spring
Los Angeles,2019-05-29,11.070866238833947,spring
Los Angeles,2019-05-30,16.8700283147817,spring
Los Angeles,2019-05-31,14.749575681053066,spring
Los Angeles,2019-06-01,24.124154794321385,summer
Los Angeles,2019-06-02,36.03577525564585,summer
Los Angeles,2019-06-03,31.45672584599893,summer
Los Angeles,2019-06-04,27.750207461370028,summer
Los Angeles,2019-06-05,16.90820185943829,summer
Los Angeles,2019-06-06,33.94312314945546,summer
Los Angeles,2019-06-07,17.687746215456855,summer
Los Angeles,2019-06-08,25.303817404411046,summer
Los Angeles,2019-06-09,24.284409269798687,summer
Los Angeles,2019-06-10,17.35676422553327,summer
Los Angeles,2019-06-11,26.918808994480294,summer
Los Angeles,2019-06-12,22.774073280788777,summer
Los Angeles,2019-06-13,29.470495494994616,summer
Los Angeles,2019-06-14,27.222510599170295,summer
Los Angeles,2019-06-15,33.109983907040046,summer
Los Angeles,2019-06-16,28.562737988668452,summer
Los Angeles,2019-06-17,31.50754179698677,summer
Los Angeles,2019-06-18,13.287599840100901,summer
Los Angeles,2019-06-19,16.115091863530907,summer
Los Angeles,2019-06-20,21.176503799769762,summer
Los Angeles,2019-06-21,31.48958543659419,summer
Los Angeles,2019-06-22,21.942304846920603,summer
Los Angeles,2019-06-23,18.651152144980117,summer
Los Angeles,2019-06-24,29.047651079729633,summer
Los Angeles,2019-06-25,28.867208979952732,summer
Los Angeles,2019-06-26,24.446286843410412,summer
Los Angeles,2019-06-27,15.043615561435784,summer
Los Angeles,2019-06-28,23.960254762238797,summer
Los Angeles,2019-06-29,16.744693530921516,summer
Los Angeles,2019-06-30,19.68596877279063,summer
Los Angeles,2019-07-01,23.465059279083828,summer
Los Angeles,2019-07-02,26.959036292060585,summer
Los Angeles,2019-07-03,26.34545696508851,summer
Los Angeles,2019-07-04,26.719381080544757,summer
Los Angeles,2019-07-05,31.163727961346993,summer
Los Angeles,2019-07-06,21.920012583939474,summer
Los Angeles,2019-07-07,21.82445112970449,summer
Los Angeles,2019-07-08,16.81733472409877,summer
Los Angeles,2019-07-09,32.909069504704455,summer
Los Angeles,2019-07-10,33.35700345099606,summer
Los Angeles,2019-07-11,25.40507356643495,summer
Los Angeles,2019-07-12,23.868655425389523,summer
Los Angeles,2019-07-13,28.13522311688636,summer
Los Angeles,2019-07-14,19.786937787167385,summer
Los Angeles,2019-07-15,27.11788932983378,summer
Los Angeles,2019-07-16,29.230128608512423,summer
Los Angeles,2019-07-17,22.998833576157388,summer
Los Angeles,2019-07-18,15.059959365277978,summer
Los Angeles,2019-07-19,23.675711378233363,summer
Los Angeles,2019-07-20,30.09620569859006,summer
Los Angeles,2019-07-21,21.441577498402,summer
Los Angeles,2019-07-22,25.463868598467805,summer
Los Angeles,2019-07-23,21.33684136514116,summer
Los Angeles,2019-07-24,32.379901631903884,summer
Los Angeles,2019-07-25,23.7358642535355,summer
Los Angeles,2019-07-26,17.43686090008871,summer
Los Angeles,2019-07-27,23.454986160972123,summer
Los Angeles,2019-07-28,35.001492220548485,summer
Los Angeles,2019-07-29,32.19616700955175,summer
Los Angeles,2019-07-30,24.930740075291855,summer
Los Angeles,2019-07-31,30.303454100791175,summer
Los Angeles,2019-08-01,19.971356269252265,summer
Los Angeles,2019-08-02,29.261620749831046,summer
Los Angeles,2019-08-03,24.85932491619354,summer
Los Angeles,2019-08-04,22.221398037450115,summer
Los Angeles,2019-08-05,32.27071962780967,summer
Los Angeles,2019-08-06,25.696362595808722,summer
Los Angeles,2019-08-07,17.539803234166584,summer
Los Angeles,2019-08-08,26.684920381814507,summer
Los Angeles,2019-08-09,27.005845202113484,summer
Los Angeles,2019-08-10,22.58146471694962,summer
Los Angeles,2019-08-11,27.302060510062528,summer
Los Angeles,2019-08-12,31.30864723688018,summer
Los Angeles,2019-08-13,20.78616137237706,summer
Los Angeles,2019-08-14,26.147133987531298,summer
Los Angeles,2019-08-15,23.58764662010219,summer
Los Angeles,2019-08-16,20.165789473923056,summer
Los Angeles,2019-08-17,33.722071305504514,summer
Los Angeles,2019-08-18,25.62157386700743,summer
Los Angeles,2019-08-19,22.34459978624265,summer
Los Angeles,2019-08-20,22.33628539657071,summer
Los Angeles,2019-08-21,17.95715851264061,summer
Los Angeles,2019-08-22,26.816661395355826,summer
Los Angeles,2019-08-23,22.65418140132073,summer
Los Angeles,2019-08-24,18.250664428071257,summer
Los Angeles,2019-08-25,23.491094655132823,summer
Los Angeles,2019-08-26,29.370369753891115,summer
Los Angeles,2019-08-27,21.156682513926917,summer
Los Angeles,2019-08-28,22.977960188231105,summer
Los Angeles,2019-08-29,26.713534365070668,summer
Los Angeles,2019-08-30,25.884217415866996,summer
Los Angeles,2019-08-31,21.605453032577845,summer
Los Angeles,2019-09-01,10.879676641590441,autumn
Los Angeles,2019-09-02,18.565104513975385,autumn
Los Angeles,2019-09-03,13.969248034709462,autumn
Los Angeles,2019-09-04,21.275385066799732,autumn
Los Angeles,2019-09-05,13.114657483185452,autumn
Los Angeles,2019-09-06,17.09601634536311,autumn
Los Angeles,2019-09-07,21.135259360639296,autumn
Los Angeles,2019-09-08,15.139952635351001,autumn
Los Angeles,2019-09-09,19.548727297275942,autumn
Los Angeles,2019-09-10,15.991992991455337,autumn
Los Angeles,2019-09-11,23.012026943588758,autumn
Los Angeles,2019-09-12,17.95168654865616,autumn
Los Angeles,2019-09-13,19.951360902594992,autumn
Los Angeles,2019-09-14,15.84079189028255,autumn
Los Angeles,2019-09-15,17.009430604265717,autumn
Los Angeles,2019-09-16,22.420065037795762,autumn
Los Angeles,2019-09-17,23.796635028643134,autumn
Los Angeles,2019-09-18,16.16784865126944,autumn
Los Angeles,2019-09-19,17.069428332716846,autumn
Los Angeles,2019-09-20,19.938412583268576,autumn
Los Angeles,2019-09-21,13.47439756686359,autumn
Los Angeles,2019-09-22,23.50798569492345,autumn
Los Angeles,2019-09-23,16.27656695001989,autumn
Los Angeles,2019-09-24,17.606434459303735,autumn
Los Angeles,2019-09-25,14.90013887044065,autumn
Los Angeles,2019-09-26,16.11123700309783,autumn
Los Angeles,2019-09-27,21.0511315289375,autumn
Los Angeles,2019-09-28,19.487025429851883,autumn
Los Angeles,2019-09-29,21.36414398296413,autumn
Los Angeles,2019-09-30,21.906618163084012,autumn
Los Angeles,2019-10-01,17.68178547103837,autumn
Los Angeles,2019-10-02,20.457848321092836,autumn
Los Angeles,2019-10-03,13.922533169650041,autumn
Los Angeles,2019-10-04,25.04639843198192,autumn
Los Angeles,2019-10-05,24.15353844013699,autumn
Los Angeles,2019-10-06,10.419992491005338,autumn
Los Angeles,2019-10-07,24.22935406760365,autumn
Los Angeles,2019-10-08,27.04886125093692,autumn
Los Angeles,2019-10-09,23.715040584399254,autumn
Los Angeles,2019-10-10,15.07066213530008,autumn
Los Angeles,2019-10-11,22.775971679548043,autumn
Los Angeles,2019-10-12,24.41896133820076,autumn
Los Angeles,2019-10-13,21.833403537280667,autumn
Los Angeles,2019-10-14,21.84472374934676,autumn
Los Angeles,2019-10-15,25.383626889927896,autumn
Los Angeles,2019-10-16,21.12431805942096,autumn
Los Angeles,2019-10-17,19.56527579850767,autumn
Los Angeles,2019-10-18,16.43928704143742,autumn
Los Angeles,2019-10-19,22.150023048860156,autumn
Los Angeles,2019-10-20,24.281343182004694,autumn
Los Angeles,2019-10-21,23.10404619618855,autumn
Los Angeles,2019-10-22,14.694746532193088,autumn
Los Angeles,2019-10-23,25.749458940449834,autumn
Los Angeles,2019-10-24,17.118753407407848,autumn
Los Angeles,2019-10-25,27.446486435391225,autumn
Los Angeles,2019-10-26,18.7995547160575,autumn
Los Angeles,2019-10-27,25.301586685793456,autumn
Los Angeles,2019-10-28,26.021718473455458,autumn
Los Angeles,2019-10-29,11.704718868160231,autumn
Los Angeles,2019-10-30,11.840606535826776,autumn
Los Angeles,2019-10-31,7.193976298349934,autumn
Los Angeles,2019-11-01,19.39926112784096,autumn
Los Angeles,2019-11-02,21.4091726715702,autumn
